bytes,captured_at,file_path,public_url,revision,sha256,space_id,status_code,decoder_version,source_encoding
29,2026-08-30T21:41:20.801854+00:00,requirements.txt,https://huggingface.co/spaces/siphiwesibisi/quiz-generator/resolve/e472361fb70e7b9a48dcf997bcf8e98e42d34e84/requirements.txt,e472361fb70e7b9a48dcf997bcf8e98e42d34e84,fb2fd6cf670fe3b6ad7b7f42a0631351169eea46c3bd6279ba44aba28d5deed0,siphiwesibisi/quiz-generator,200,,
253,2026-08-30T21:41:21.303814+00:00,README.md,https://huggingface.co/spaces/Sirichandanasamala/AI_TUTOR/resolve/7f947ced7337a9e81614c61ebcc3ea73f401e113/README.md,7f947ced7337a9e81614c61ebcc3ea73f401e113,39acea31a98f7e5ed62a12b65cb0d03211906ecc9bd4b6a939eb106498ef299e,Sirichandanasamala/AI_TUTOR,200,,
1719,2026-08-30T21:41:21.825902+00:00,app.py,https://huggingface.co/spaces/Sirichandanasamala/AI_TUTOR/resolve/7f947ced7337a9e81614c61ebcc3ea73f401e113/app.py,7f947ced7337a9e81614c61ebcc3ea73f401e113,57c01ea4522390e7739ada29fcf254d8ba5d2d3a413b1eb4f476084cd479d1b4,Sirichandanasamala/AI_TUTOR,200,,
32,2026-08-30T21:41:21.828156+00:00,requirements.txt,https://huggingface.co/spaces/Sirichandanasamala/AI_TUTOR/resolve/7f947ced7337a9e81614c61ebcc3ea73f401e113/requirements.txt,7f947ced7337a9e81614c61ebcc3ea73f401e113,b5cf5cc8d1f049f5fb9f364189fbb546794bd3a04c2d3d7f68c5645a4807db27,Sirichandanasamala/AI_TUTOR,200,,
272,2026-08-30T21:41:22.354402+00:00,README.md,https://huggingface.co/spaces/SirigajjeDurga/AI-Personal-Tutor/resolve/75421bb367a59bd0b9973f18d1298abf42983979/README.md,75421bb367a59bd0b9973f18d1298abf42983979,b4b9d1c0372aac7b97910039f8d4a84cda56b3fc9a2e75a426317b4676134799,SirigajjeDurga/AI-Personal-Tutor,200,,
1027,2026-08-30T21:41:22.921289+00:00,frontend-app/README.md,https://huggingface.co/spaces/SirigajjeDurga/AI-Personal-Tutor/resolve/75421bb367a59bd0b9973f18d1298abf42983979/frontend-app/README.md,75421bb367a59bd0b9973f18d1298abf42983979,a460b4dc7e6392e76aa54d844c9261b8db0adb7f967ba8300526456f1dcf5fb4,SirigajjeDurga/AI-Personal-Tutor,200,,
9186,2026-08-30T21:41:22.910881+00:00,backend-app/app.py,https://huggingface.co/spaces/SirigajjeDurga/AI-Personal-Tutor/resolve/75421bb367a59bd0b9973f18d1298abf42983979/backend-app/app.py,75421bb367a59bd0b9973f18d1298abf42983979,e231f07af58934c9c3ca2109b7df55057267beaa8034e4c18d048b13f694cef1,SirigajjeDurga/AI-Personal-Tutor,200,,
230,2026-08-30T21:41:23.075803+00:00,backend-app/requirements.txt,https://huggingface.co/spaces/SirigajjeDurga/AI-Personal-Tutor/resolve/75421bb367a59bd0b9973f18d1298abf42983979/backend-app/requirements.txt,75421bb367a59bd0b9973f18d1298abf42983979,64855fdac00539cbf85f5e5b0a3134fa93e0c042290a20827db82fe6c7b32c88,SirigajjeDurga/AI-Personal-Tutor,200,,
699,2026-08-30T21:41:22.940838+00:00,frontend-app/package.json,https://huggingface.co/spaces/SirigajjeDurga/AI-Personal-Tutor/resolve/75421bb367a59bd0b9973f18d1298abf42983979/frontend-app/package.json,75421bb367a59bd0b9973f18d1298abf42983979,4996a1d862062f6409f411864e9d243cbfcda909b52b9d63c301e00f37014aa0,SirigajjeDurga/AI-Personal-Tutor,200,,
364,2026-08-30T21:41:22.914885+00:00,frontend-app/index.html,https://huggingface.co/spaces/SirigajjeDurga/AI-Personal-Tutor/resolve/75421bb367a59bd0b9973f18d1298abf42983979/frontend-app/index.html,75421bb367a59bd0b9973f18d1298abf42983979,00bc4795f28694b5c80be05f508570f63100192fa46c3502e2313788c50f9e88,SirigajjeDurga/AI-Personal-Tutor,200,,
568,2026-08-30T21:41:22.918082+00:00,frontend-app/eslint.config.js,https://huggingface.co/spaces/SirigajjeDurga/AI-Personal-Tutor/resolve/75421bb367a59bd0b9973f18d1298abf42983979/frontend-app/eslint.config.js,75421bb367a59bd0b9973f18d1298abf42983979,0197d9a843aaae267303c4d1ab1a43afad1afacc7646cdf6cf94a5af6b815fb8,SirigajjeDurga/AI-Personal-Tutor,200,,
161,2026-08-30T21:41:22.890402+00:00,frontend-app/vite.config.js,https://huggingface.co/spaces/SirigajjeDurga/AI-Personal-Tutor/resolve/75421bb367a59bd0b9973f18d1298abf42983979/frontend-app/vite.config.js,75421bb367a59bd0b9973f18d1298abf42983979,4d36db3522a7b2dd10e0936e1004373c7ee65f10f7cd7920cd76410459c15a45,SirigajjeDurga/AI-Personal-Tutor,200,,
1335,2026-08-30T21:41:22.963985+00:00,index.html,https://huggingface.co/spaces/SirigajjeDurga/AI-Personal-Tutor/resolve/75421bb367a59bd0b9973f18d1298abf42983979/index.html,75421bb367a59bd0b9973f18d1298abf42983979,721ba218a5d5391ea3463011a4313cb360a65eb28167996a23b7126f3da94eba,SirigajjeDurga/AI-Personal-Tutor,200,,
438,2026-08-30T21:41:23.573327+00:00,README.md,https://huggingface.co/spaces/siriItis/pdf-study-assistant/resolve/773ae2478fdc6fd6bf86463b9df2d1db0dfa1668/README.md,773ae2478fdc6fd6bf86463b9df2d1db0dfa1668,c5d9e377c4c98bc812422c6ed97b1c79381b6b8ec21ddff2189881ddb8aeec46,siriItis/pdf-study-assistant,200,,
11987,2026-08-30T21:41:24.146332+00:00,app.py,https://huggingface.co/spaces/siriItis/pdf-study-assistant/resolve/773ae2478fdc6fd6bf86463b9df2d1db0dfa1668/app.py,773ae2478fdc6fd6bf86463b9df2d1db0dfa1668,b6d7298dc0dd7fc2d09b440113ef4dc8a02e19c9ee2d4e2e3ff6314eea712f69,siriItis/pdf-study-assistant,200,,
349,2026-08-30T21:41:24.073177+00:00,requirements.txt,https://huggingface.co/spaces/siriItis/pdf-study-assistant/resolve/773ae2478fdc6fd6bf86463b9df2d1db0dfa1668/requirements.txt,773ae2478fdc6fd6bf86463b9df2d1db0dfa1668,e344c0d8562cc606a2dc43a5bf1dc3ed6cec1d20f2fbf5d7177373e8a21cc24d,siriItis/pdf-study-assistant,200,,
1739,2026-08-30T21:41:24.095693+00:00,src/embeddings.py,https://huggingface.co/spaces/siriItis/pdf-study-assistant/resolve/773ae2478fdc6fd6bf86463b9df2d1db0dfa1668/src/embeddings.py,773ae2478fdc6fd6bf86463b9df2d1db0dfa1668,a93685ab57059bb8ad19ba461eb3c009e667989e827f0e51d31f4535223567a0,siriItis/pdf-study-assistant,200,,
0,2026-08-30T21:41:23.824255+00:00,src/memory.py,https://huggingface.co/spaces/siriItis/pdf-study-assistant/resolve/773ae2478fdc6fd6bf86463b9df2d1db0dfa1668/src/memory.py,773ae2478fdc6fd6bf86463b9df2d1db0dfa1668,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,siriItis/pdf-study-assistant,200,,
0,2026-08-30T21:41:23.838976+00:00,src/__init__.py,https://huggingface.co/spaces/siriItis/pdf-study-assistant/resolve/773ae2478fdc6fd6bf86463b9df2d1db0dfa1668/src/__init__.py,773ae2478fdc6fd6bf86463b9df2d1db0dfa1668,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,siriItis/pdf-study-assistant,200,,
4246,2026-08-30T21:41:24.091423+00:00,src/pdf_processor.py,https://huggingface.co/spaces/siriItis/pdf-study-assistant/resolve/773ae2478fdc6fd6bf86463b9df2d1db0dfa1668/src/pdf_processor.py,773ae2478fdc6fd6bf86463b9df2d1db0dfa1668,c73a73ade26d16f68eb44cf96afcab2881bce566ad28615f8b580c8019a89e4e,siriItis/pdf-study-assistant,200,,
7872,2026-08-30T21:41:24.149394+00:00,src/rag_chain.py,https://huggingface.co/spaces/siriItis/pdf-study-assistant/resolve/773ae2478fdc6fd6bf86463b9df2d1db0dfa1668/src/rag_chain.py,773ae2478fdc6fd6bf86463b9df2d1db0dfa1668,d4a14a0a7d39087cdf8ead872b622b7bdf5291293b16629d31f1fa5914bf08d7,siriItis/pdf-study-assistant,200,,
4750,2026-08-30T21:41:24.153234+00:00,src/vector_store.py,https://huggingface.co/spaces/siriItis/pdf-study-assistant/resolve/773ae2478fdc6fd6bf86463b9df2d1db0dfa1668/src/vector_store.py,773ae2478fdc6fd6bf86463b9df2d1db0dfa1668,e3a59cf864f1cc0b5e36942b0a320f24c2c716d44ac30867e0166c1d24c7b224,siriItis/pdf-study-assistant,200,,
0,2026-08-30T21:41:24.133571+00:00,utils/__init__.py,https://huggingface.co/spaces/siriItis/pdf-study-assistant/resolve/773ae2478fdc6fd6bf86463b9df2d1db0dfa1668/utils/__init__.py,773ae2478fdc6fd6bf86463b9df2d1db0dfa1668,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,siriItis/pdf-study-assistant,200,,
0,2026-09-02T19:29:03.289628+00:00,utils/helpers.py,https://huggingface.co/spaces/siriItis/pdf-study-assistant/resolve/773ae2478fdc6fd6bf86463b9df2d1db0dfa1668/utils/helpers.py,773ae2478fdc6fd6bf86463b9df2d1db0dfa1668,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,siriItis/pdf-study-assistant,200,lossless-v2,utf-8
308,2026-08-30T21:41:24.668291+00:00,README.md,https://huggingface.co/spaces/sk-12/EDUBUDDY-AI-TUTOR/resolve/4972c7d944aff02ea5e6c5f95622425e0ed25498/README.md,4972c7d944aff02ea5e6c5f95622425e0ed25498,554ad7295580e060374a9f74c01f0f40807424e6b7d59b5e684db7be3173a774,sk-12/EDUBUDDY-AI-TUTOR,200,,
25,2026-08-30T21:41:25.182345+00:00,requirements.txt,https://huggingface.co/spaces/sk-12/EDUBUDDY-AI-TUTOR/resolve/4972c7d944aff02ea5e6c5f95622425e0ed25498/requirements.txt,4972c7d944aff02ea5e6c5f95622425e0ed25498,c822630f19d1056fd03697963a563dd5c882e21e8d8b65904eb57a89f9c187bc,sk-12/EDUBUDDY-AI-TUTOR,200,,
9635,2026-08-30T21:41:25.200651+00:00,app.py,https://huggingface.co/spaces/sk-12/EDUBUDDY-AI-TUTOR/resolve/4972c7d944aff02ea5e6c5f95622425e0ed25498/app.py,4972c7d944aff02ea5e6c5f95622425e0ed25498,88e3d32059b7f2259ba665e76019e1b4b92162c3d6fbbc429a46004875c3d793,sk-12/EDUBUDDY-AI-TUTOR,200,,
1085,2026-08-30T21:41:27.451615+00:00,app.py,https://huggingface.co/spaces/Solkyash/Ai-study-assistant/resolve/6a95d7355c3e1e062781d760cc100cdac3907465/app.py,6a95d7355c3e1e062781d760cc100cdac3907465,6fb803c72038f89170d5cb8cc3d5e6c0a4438496dac4a4ddf955bfe6464b7a1a,Solkyash/Ai-study-assistant,200,,
321,2026-08-30T21:41:26.938250+00:00,README.md,https://huggingface.co/spaces/Solkyash/Ai-study-assistant/resolve/6a95d7355c3e1e062781d760cc100cdac3907465/README.md,6a95d7355c3e1e062781d760cc100cdac3907465,d038d3f86bf81751a3c0afccbb44a52e1a846a77d589f4c11b4fc31b9877c397,Solkyash/Ai-study-assistant,200,,
241,2026-08-30T21:41:29.509203+00:00,README.md,https://huggingface.co/spaces/sravani30/AI_QUIZ_GENERATOR/resolve/0138fd6b19db74a9003eafce0c90c5bd805186b5/README.md,0138fd6b19db74a9003eafce0c90c5bd805186b5,82d98db554a872161bf81f0f7a179e536a0f543a451207832db4b1e5185cd783,sravani30/AI_QUIZ_GENERATOR,200,,
5262,2026-08-30T21:41:30.173097+00:00,app.py,https://huggingface.co/spaces/sravani30/AI_QUIZ_GENERATOR/resolve/0138fd6b19db74a9003eafce0c90c5bd805186b5/app.py,0138fd6b19db74a9003eafce0c90c5bd805186b5,57d914821b904008001ac2817a810fc4e93baa718ec565cb2ea5b7a36453355f,sravani30/AI_QUIZ_GENERATOR,200,,
96,2026-08-30T21:41:30.038186+00:00,requirements.txt,https://huggingface.co/spaces/sravani30/AI_QUIZ_GENERATOR/resolve/0138fd6b19db74a9003eafce0c90c5bd805186b5/requirements.txt,0138fd6b19db74a9003eafce0c90c5bd805186b5,2819b1492c1cb1d0e3a0d427cf1c3f7f22f20ed9c3aacacd3d26ac70dfbe5cf1,sravani30/AI_QUIZ_GENERATOR,200,,
335,2026-08-30T21:41:30.026006+00:00,model.py,https://huggingface.co/spaces/sravani30/AI_QUIZ_GENERATOR/resolve/0138fd6b19db74a9003eafce0c90c5bd805186b5/model.py,0138fd6b19db74a9003eafce0c90c5bd805186b5,909e9f25e83dda14f9feeefc7ff40a0a5ec1274e3b88f89c41d0e7b683682a06,sravani30/AI_QUIZ_GENERATOR,200,,
405,2026-08-30T21:41:30.693384+00:00,README.md,https://huggingface.co/spaces/Sree1216/AI_tutor/resolve/5084eaa4def15a63351db8e1dbb90d1d5caded32/README.md,5084eaa4def15a63351db8e1dbb90d1d5caded32,ed869ef1a9a2168b089d2a3caa958bdc58535cf18e3e5dc5fc31d5348102d8a7,Sree1216/AI_tutor,200,,
1807,2026-08-30T21:41:31.196918+00:00,app.py,https://huggingface.co/spaces/Sree1216/AI_tutor/resolve/5084eaa4def15a63351db8e1dbb90d1d5caded32/app.py,5084eaa4def15a63351db8e1dbb90d1d5caded32,14b641f463b506c7ef4371216f6552e9ff06d97b079ac8b63ad3e3c1e08265a3,Sree1216/AI_tutor,200,,
255,2026-08-30T21:41:32.808892+00:00,README.md,https://huggingface.co/spaces/sreejamanthena/StudyAssistant/resolve/41045ca1fd3144a960e28980cf6cddebeec6b6b9/README.md,41045ca1fd3144a960e28980cf6cddebeec6b6b9,6ae4fb91acd74f63fb75cbd42fb7dc03c5a60ab32f49716bea13d9eb461d7e53,sreejamanthena/StudyAssistant,200,,
1798,2026-09-02T19:09:11.393523+00:00,app.py,https://huggingface.co/spaces/sreejamanthena/StudyAssistant/resolve/41045ca1fd3144a960e28980cf6cddebeec6b6b9/app.py,41045ca1fd3144a960e28980cf6cddebeec6b6b9,399a0b57397ced8c64d97125ce72ae8f813a822163d01165abd5bd60f8983d00,sreejamanthena/StudyAssistant,200,lossless-v2,utf-8
546,2026-09-02T19:09:11.427863+00:00,index.html,https://huggingface.co/spaces/sreejamanthena/StudyAssistant/resolve/41045ca1fd3144a960e28980cf6cddebeec6b6b9/index.html,41045ca1fd3144a960e28980cf6cddebeec6b6b9,fef10b4e06879d75c496c1ce3e89410bff1b77bf51220f21570255d1f214580e,sreejamanthena/StudyAssistant,200,lossless-v2,utf-8
12,2026-09-02T19:09:11.382319+00:00,requirements.txt,https://huggingface.co/spaces/sreejamanthena/StudyAssistant/resolve/41045ca1fd3144a960e28980cf6cddebeec6b6b9/requirements.txt,41045ca1fd3144a960e28980cf6cddebeec6b6b9,bcbb0bde2be3d84b0477765fbe5fad324546e9fda356a3a1e3f57cff99c9918d,sreejamanthena/StudyAssistant,200,lossless-v2,utf-8
346,2026-08-30T21:41:33.330700+00:00,README.md,https://huggingface.co/spaces/sreenivasulaReddy/StudyAssistant/resolve/da3720d86a73f92d4bb6d3d9dbca4587cceddf47/README.md,da3720d86a73f92d4bb6d3d9dbca4587cceddf47,ff8773002ea2fdc0974d25ed0b7e936a5934e5d29f49d425f613c8ff371e3d75,sreenivasulaReddy/StudyAssistant,200,,
20,2026-09-02T19:09:12.153975+00:00,requirements.txt,https://huggingface.co/spaces/sreenivasulaReddy/StudyAssistant/resolve/da3720d86a73f92d4bb6d3d9dbca4587cceddf47/requirements.txt,da3720d86a73f92d4bb6d3d9dbca4587cceddf47,95b4ef97b952c34747ec62bd11226237b56adcd53182fcd706b2f2be09c37c53,sreenivasulaReddy/StudyAssistant,200,lossless-v2,utf-8
1738,2026-09-02T19:09:11.983273+00:00,app.py,https://huggingface.co/spaces/sreenivasulaReddy/StudyAssistant/resolve/da3720d86a73f92d4bb6d3d9dbca4587cceddf47/app.py,da3720d86a73f92d4bb6d3d9dbca4587cceddf47,1b6d1aa4c7e3cd69de232e8e779543784020b5fef5eee58d019dd26f934108ee,sreenivasulaReddy/StudyAssistant,200,lossless-v2,utf-8
250,2026-08-30T21:41:33.832186+00:00,README.md,https://huggingface.co/spaces/Sri921980/Ai_Tutor/resolve/1081550dfce5ea26914ce16e3af2b0da457f36ee/README.md,1081550dfce5ea26914ce16e3af2b0da457f36ee,e0b2bd1c308db6eb72c446ff0ab7d2a8ac7535f7da1dd66e1d5546b21870e17d,Sri921980/Ai_Tutor,200,,
1711,2026-08-30T21:41:34.324405+00:00,app.py,https://huggingface.co/spaces/Sri921980/Ai_Tutor/resolve/1081550dfce5ea26914ce16e3af2b0da457f36ee/app.py,1081550dfce5ea26914ce16e3af2b0da457f36ee,2da23c652975b2cbe1f3f67bd37376d20728a8ca75c397d13582bf8a1a130154,Sri921980/Ai_Tutor,200,,
19,2026-08-30T21:41:34.344888+00:00,requirements.txt,https://huggingface.co/spaces/Sri921980/Ai_Tutor/resolve/1081550dfce5ea26914ce16e3af2b0da457f36ee/requirements.txt,1081550dfce5ea26914ce16e3af2b0da457f36ee,52a53d7bc8faf8ac3da098be359f337016e6bbab6148b7420e87f3131c30cb9c,Sri921980/Ai_Tutor,200,,
250,2026-08-30T21:41:34.911302+00:00,README.md,https://huggingface.co/spaces/SrihithaReddy123/AI_TUTOR/resolve/00cd399608e52521ca288b68d44ec99f164fe7f0/README.md,00cd399608e52521ca288b68d44ec99f164fe7f0,2dab3d301547c17f5473f70f313beba91355bd3fbfb7ab2d11ae1003912bca7e,SrihithaReddy123/AI_TUTOR,200,,
1939,2026-08-30T21:41:35.413498+00:00,app.py,https://huggingface.co/spaces/SrihithaReddy123/AI_TUTOR/resolve/00cd399608e52521ca288b68d44ec99f164fe7f0/app.py,00cd399608e52521ca288b68d44ec99f164fe7f0,84951f0d23e850e764ac8fa34b923016c387800eb7e2ea36816a830dcec293b7,SrihithaReddy123/AI_TUTOR,200,,
34,2026-08-30T21:41:35.421539+00:00,requirements.txt,https://huggingface.co/spaces/SrihithaReddy123/AI_TUTOR/resolve/00cd399608e52521ca288b68d44ec99f164fe7f0/requirements.txt,00cd399608e52521ca288b68d44ec99f164fe7f0,639337cf7fdbbc6de3741c1e433893ebe43a6ddd050ac3326def5d177105ef88,SrihithaReddy123/AI_TUTOR,200,,
2640,2026-08-30T21:41:35.919222+00:00,README.md,https://huggingface.co/spaces/srinivas25046/ai-study-assistant/resolve/2ac3d749b44ea4156dcd3bce93a423075dadcd09/README.md,2ac3d749b44ea4156dcd3bce93a423075dadcd09,70306bc657556dd9c98e937d9e41acbb0d6bd74fa74e48d8dd0fd1d6377a8374,srinivas25046/ai-study-assistant,200,,
29,2026-08-30T21:41:36.415618+00:00,requirements.txt,https://huggingface.co/spaces/srinivas25046/ai-study-assistant/resolve/2ac3d749b44ea4156dcd3bce93a423075dadcd09/requirements.txt,2ac3d749b44ea4156dcd3bce93a423075dadcd09,608bf32513ca990bac7380715b760531e3e62b287da5e5a044e2dc6b9f8c6322,srinivas25046/ai-study-assistant,200,,
2591,2026-08-30T21:41:36.427894+00:00,src/streamlit_app.py,https://huggingface.co/spaces/srinivas25046/ai-study-assistant/resolve/2ac3d749b44ea4156dcd3bce93a423075dadcd09/src/streamlit_app.py,2ac3d749b44ea4156dcd3bce93a423075dadcd09,2edfe5319447147f827cfb3b4d3a3d4cf585de07b74f320e7396f6c5c5074123,srinivas25046/ai-study-assistant,200,,
314,2026-08-30T21:41:36.958017+00:00,README.md,https://huggingface.co/spaces/Srushtii-13/Study_Assistant/resolve/8002aa8303146ca9cae02c52437bc46510966c98/README.md,8002aa8303146ca9cae02c52437bc46510966c98,5f7ca5d3a21762fbc15e88dc92ea4a390255525e066eabde77fdb0d4a8f8930a,Srushtii-13/Study_Assistant,200,,
22,2026-08-30T21:41:37.458555+00:00,requirements.txt,https://huggingface.co/spaces/Srushtii-13/Study_Assistant/resolve/8002aa8303146ca9cae02c52437bc46510966c98/requirements.txt,8002aa8303146ca9cae02c52437bc46510966c98,5f5466b172d9d89229a03b4dfb3ebd97ec2de40396b24e6f37c433368d4f4c38,Srushtii-13/Study_Assistant,200,,
1730,2026-08-30T21:41:37.470286+00:00,app.py,https://huggingface.co/spaces/Srushtii-13/Study_Assistant/resolve/8002aa8303146ca9cae02c52437bc46510966c98/app.py,8002aa8303146ca9cae02c52437bc46510966c98,39b9fb478770ca5b1b68e7db68a12f655c2e914ddc1a5f06a386a0d281c325d9,Srushtii-13/Study_Assistant,200,,
228,2026-08-30T21:41:37.965304+00:00,README.md,https://huggingface.co/spaces/starkbyte45896/Quiz_Generator/resolve/a0307db7e70556980a577dcaa535b9bee7ec7143/README.md,a0307db7e70556980a577dcaa535b9bee7ec7143,d8f3c77608cf2d321c9b5f2e7e19ec4f961dd297cc84d84f53972984fd30d97b,starkbyte45896/Quiz_Generator,200,,
34,2026-08-30T21:41:38.499511+00:00,requirements.txt,https://huggingface.co/spaces/starkbyte45896/Quiz_Generator/resolve/a0307db7e70556980a577dcaa535b9bee7ec7143/requirements.txt,a0307db7e70556980a577dcaa535b9bee7ec7143,5ef5bf0d463996d4b8b8fa823b9ce36cb6abb5d45da401a66b651b302ed9d6d3,starkbyte45896/Quiz_Generator,200,,
3798,2026-08-30T21:41:38.492197+00:00,app.py,https://huggingface.co/spaces/starkbyte45896/Quiz_Generator/resolve/a0307db7e70556980a577dcaa535b9bee7ec7143/app.py,a0307db7e70556980a577dcaa535b9bee7ec7143,1f4178f83c3795abb05b44329c298c7840896b59f5fc85905ae4add045ee86d1,starkbyte45896/Quiz_Generator,200,,
248,2026-08-30T21:41:41.071537+00:00,README.md,https://huggingface.co/spaces/sudeepthitellapally/AITutor/resolve/b8106d90240889514ed1266b1bd741c767cc7eb6/README.md,b8106d90240889514ed1266b1bd741c767cc7eb6,aacd56f8c2adea856ec806621e5f0a2d3afd5721b879c593a9f7e622ca03ca2c,sudeepthitellapally/AITutor,200,,
1719,2026-08-30T21:41:41.572004+00:00,app.py,https://huggingface.co/spaces/sudeepthitellapally/AITutor/resolve/b8106d90240889514ed1266b1bd741c767cc7eb6/app.py,b8106d90240889514ed1266b1bd741c767cc7eb6,57c01ea4522390e7739ada29fcf254d8ba5d2d3a413b1eb4f476084cd479d1b4,sudeepthitellapally/AITutor,200,,
26,2026-08-30T21:41:41.587776+00:00,requirements.txt,https://huggingface.co/spaces/sudeepthitellapally/AITutor/resolve/b8106d90240889514ed1266b1bd741c767cc7eb6/requirements.txt,b8106d90240889514ed1266b1bd741c767cc7eb6,f0e68ed0f199a4400a54ea3fd8d39b91050449fc66c48ed2e6b0bb39cdc58706,sudeepthitellapally/AITutor,200,,
248,2026-08-30T21:41:42.090585+00:00,README.md,https://huggingface.co/spaces/sudipta26889/Quiz-Generator/resolve/94ef37d28168ed8ff54aba08c474231b4e4216c5/README.md,94ef37d28168ed8ff54aba08c474231b4e4216c5,3a44ab224e610bdc3e781a23171afb850f0cb7d2dae690bfefa3d7c711c827c7,sudipta26889/Quiz-Generator,200,,
15853,2026-08-30T21:41:42.679505+00:00,app.py,https://huggingface.co/spaces/sudipta26889/Quiz-Generator/resolve/94ef37d28168ed8ff54aba08c474231b4e4216c5/app.py,94ef37d28168ed8ff54aba08c474231b4e4216c5,95c8c9c079571404d9c12e8226a402e481c8cc65104af0024007413a76b44580,sudipta26889/Quiz-Generator,200,,
80,2026-08-30T21:41:42.741186+00:00,requirements.txt,https://huggingface.co/spaces/sudipta26889/Quiz-Generator/resolve/94ef37d28168ed8ff54aba08c474231b4e4216c5/requirements.txt,94ef37d28168ed8ff54aba08c474231b4e4216c5,836ddb78981ee6bcf005c1ad367f5f292f8b5b5f3d8c1e4420c8b7fdee1a0aff,sudipta26889/Quiz-Generator,200,,
16463,2026-08-30T21:41:42.792723+00:00,chatbot_models.py,https://huggingface.co/spaces/sudipta26889/Quiz-Generator/resolve/94ef37d28168ed8ff54aba08c474231b4e4216c5/chatbot_models.py,94ef37d28168ed8ff54aba08c474231b4e4216c5,6861455a83cf3d66d404fd44b7966069940f5dcf409fbc0ea64dc82ceb81b493,sudipta26889/Quiz-Generator,200,,
2638,2026-08-30T21:41:42.676544+00:00,chatbot_openrouter.py,https://huggingface.co/spaces/sudipta26889/Quiz-Generator/resolve/94ef37d28168ed8ff54aba08c474231b4e4216c5/chatbot_openrouter.py,94ef37d28168ed8ff54aba08c474231b4e4216c5,b44bcc9e329d6691c639567b0e420bf9a58cc188130bef41b50f78369380577e,sudipta26889/Quiz-Generator,200,,
4660,2026-08-30T21:41:42.742415+00:00,quiz_generator.py,https://huggingface.co/spaces/sudipta26889/Quiz-Generator/resolve/94ef37d28168ed8ff54aba08c474231b4e4216c5/quiz_generator.py,94ef37d28168ed8ff54aba08c474231b4e4216c5,fddd191991a29200348b29ef7ef72f9f198b87e94c5a3c9ff4e3f4eb20659ca0,sudipta26889/Quiz-Generator,200,,
291,2026-08-30T21:41:45.347433+00:00,README.md,https://huggingface.co/spaces/Sujithraam/StudyAssistant/resolve/8dbc18cbe2668ff0b165d46b6ea302bfde6c7865/README.md,8dbc18cbe2668ff0b165d46b6ea302bfde6c7865,c7cea67a8ac13391843403b2ccaf48e61a1fe9e1833e60f36b81d2e1ffa99e64,Sujithraam/StudyAssistant,200,,
1730,2026-09-02T19:09:13.053064+00:00,app.py,https://huggingface.co/spaces/Sujithraam/StudyAssistant/resolve/8dbc18cbe2668ff0b165d46b6ea302bfde6c7865/app.py,8dbc18cbe2668ff0b165d46b6ea302bfde6c7865,3970b3d0274b7cee7faf2893b34952db74448c17ccbbe359889a51113b6e4323,Sujithraam/StudyAssistant,200,lossless-v2,utf-8
546,2026-09-02T19:09:12.907265+00:00,index.html,https://huggingface.co/spaces/Sujithraam/StudyAssistant/resolve/8dbc18cbe2668ff0b165d46b6ea302bfde6c7865/index.html,8dbc18cbe2668ff0b165d46b6ea302bfde6c7865,fef10b4e06879d75c496c1ce3e89410bff1b77bf51220f21570255d1f214580e,Sujithraam/StudyAssistant,200,lossless-v2,utf-8
20,2026-09-02T19:09:12.866711+00:00,requirements.txt,https://huggingface.co/spaces/Sujithraam/StudyAssistant/resolve/8dbc18cbe2668ff0b165d46b6ea302bfde6c7865/requirements.txt,8dbc18cbe2668ff0b165d46b6ea302bfde6c7865,6f1756c6ef672af0d7db4cad79cfc682868d203d904a5b6aa55db9c2017ca5ad,Sujithraam/StudyAssistant,200,lossless-v2,utf-8
293,2026-08-30T21:41:45.913637+00:00,README.md,https://huggingface.co/spaces/SujithRaam07/StudyAssistant/resolve/9ad82d41f1a3185dab4ab3327c33091c3bd67c18/README.md,9ad82d41f1a3185dab4ab3327c33091c3bd67c18,0393511de38b1a2c0eecd08302e6903891e551317daad3f42e1213ff43eed7ef,SujithRaam07/StudyAssistant,200,,
1730,2026-09-02T19:09:13.649289+00:00,app.py,https://huggingface.co/spaces/SujithRaam07/StudyAssistant/resolve/9ad82d41f1a3185dab4ab3327c33091c3bd67c18/app.py,9ad82d41f1a3185dab4ab3327c33091c3bd67c18,3970b3d0274b7cee7faf2893b34952db74448c17ccbbe359889a51113b6e4323,SujithRaam07/StudyAssistant,200,lossless-v2,utf-8
20,2026-09-02T19:09:13.557471+00:00,requirements.txt,https://huggingface.co/spaces/SujithRaam07/StudyAssistant/resolve/9ad82d41f1a3185dab4ab3327c33091c3bd67c18/requirements.txt,9ad82d41f1a3185dab4ab3327c33091c3bd67c18,6f1756c6ef672af0d7db4cad79cfc682868d203d904a5b6aa55db9c2017ca5ad,SujithRaam07/StudyAssistant,200,lossless-v2,utf-8
