draw,mutual_information
7763,0.3793803604321777
7764,0.3547766565379864
7765,0.29764200994151935
7766,0.33728751857627515
7767,0.34358652850170124
7768,0.3290114028471134
7769,0.2963419648046659
7770,0.40863827153060184
7771,0.350286181954381
7772,0.36360521934329304
7773,0.35678188004707234
7774,0.3553002348898966
7775,0.37098732732067896
7776,0.3370741693799264
7777,0.3342235230533839
7778,0.37499394126879215
7779,0.4138365264509578
7780,0.34481675265857703
7781,0.3209807231359756
7782,0.3291977333918501
7783,0.30065730023485226
7784,0.39888352836019125
7785,0.4003199925898504
7786,0.3190412961291771
7787,0.41177719770448595
7788,0.29256961946871174
7789,0.3528351567934589
7790,0.2750812929262074
7791,0.34017222382545276
7792,0.3194217400227384
7793,0.33940632011855465
7794,0.30421092310674425
7795,0.39197980005132527
7796,0.3483390250731313
7797,0.3206022839093592
7798,0.36647966399019394
7799,0.36063813584946125
7800,0.3559012902561327
7801,0.3811207221030677
7802,0.3306253456888304
7803,0.34773953867457674
7804,0.3780598560198536
7805,0.37291587434009044
7806,0.3419491823048606
7807,0.3722582025831196
7808,0.31964654894552513
7809,0.3705986257857008
7810,0.33708962324572056
7811,0.3407470394301968
7812,0.3533051876114457
7813,0.39685738846387686
7814,0.322327873423637
7815,0.3361517773787184
7816,0.3747748930486887
7817,0.36603683364700634
7818,0.2894015047842178
7819,0.4180090104980252
7820,0.3146049364454502
7821,0.4087480996820583
7822,0.30725380713758366
7823,0.33714137163629765
7824,0.39557277017350856
7825,0.3603836878116753
7826,0.29171673510776497
7827,0.3153230595040486
7828,0.354308188794342
7829,0.3668748097994641
7830,0.3640136228049413
7831,0.31681510083888753
7832,0.2854237893682199
7833,0.3595512444184421
7834,0.36485012089988755
7835,0.26590376231621615
7836,0.3713650580141077
7837,0.41298665361205567
7838,0.34761772139189295
7839,0.37174519021630203
7840,0.32820257515492157
7841,0.3070304777305055
7842,0.3642324473525713
7843,0.4021905868652551
7844,0.3385263071896114
7845,0.42606126253939447
7846,0.3478448265046272
7847,0.3796653465320574
7848,0.37425936314059616
7849,0.3642880173460967
7850,0.3253322300319934
7851,0.4363318239963738
7852,0.3267449905126578
7853,0.40993293317609636
7854,0.4021515384645249
7855,0.34056133142390177
7856,0.30490003449147274
7857,0.42072446023825183
7858,0.38069721197575923
7859,0.3319880932120487
7860,0.2904461204584923
7861,0.3549244119099142
7862,0.4013124823228784
7863,0.26175705843326913
7864,0.36586950340243973
7865,0.3009908159286887
7866,0.30652857021788105
7867,0.32332634353977907
7868,0.3638230154590847
7869,0.3784137278720978
7870,0.4372396614343863
7871,0.32037602391566455
7872,0.3650709545568489
7873,0.35014853904346044
7874,0.36736682082989436
7875,0.31402940567015447
7876,0.39205591700043296
7877,0.4359614063107773
7878,0.379556891797618
7879,0.3109307007416344
7880,0.3500117091903814
7881,0.3500498161836125
7882,0.3170107628954546
7883,0.3208742350519094
7884,0.34160925098573003
7885,0.3655931825011285
7886,0.3625999567034448
7887,0.3679578149863101
7888,0.30326494564064665
7889,0.3595064702577857
7890,0.3444719977255186
7891,0.3548737778397215
7892,0.36837897283526333
7893,0.3913460273278484
7894,0.3311457548868626
7895,0.2972656976387684
7896,0.41623547673510997
7897,0.35771426583539423
7898,0.352391422177206
7899,0.3511442293357514
7900,0.3009476547814689
7901,0.3666971903207301
7902,0.32198418093448566
7903,0.34080478727916574
7904,0.37281270953001133
7905,0.31578101541115355
7906,0.34794539761645815
7907,0.29915583736004736
7908,0.3150613209010502
7909,0.3740858586905955
7910,0.33245202369218463
7911,0.3119637705760554
7912,0.3631172191456833
7913,0.37680588604298393
7914,0.29321980496036915
7915,0.32304427669937663
7916,0.3505068022913802
7917,0.337287525378672
7918,0.3057919105920446
7919,0.3713102722065136
7920,0.3612334483422126
7921,0.4004381442070848
7922,0.3274208628057673
7923,0.30662704798427276
7924,0.3255269051882328
7925,0.41234359806242793
7926,0.3768760237190514
7927,0.3303749007885841
7928,0.30295007297042
7929,0.33137691474636455
7930,0.33944253664697
7931,0.3938795637265322
7932,0.403745651825723
7933,0.33428484064079056
7934,0.3854980539785422
7935,0.31456858300642665
7936,0.4532294176926275
7937,0.3552949093795168
7938,0.36728184608432546
7939,0.3766599732201854
7940,0.3572938431272439
7941,0.38713665601147085
7942,0.3295849043023127
7943,0.35404120371990233
7944,0.33967255223335346
7945,0.2939555816954833
7946,0.3562842204847758
7947,0.39697345730438904
7948,0.3412095945804374
7949,0.3438791561213965
7950,0.3248137916974114
7951,0.3684343735190483
7952,0.37391172576241294
7953,0.3172349019303633
7954,0.44136722688047936
7955,0.3431871649809919
7956,0.3482579020876746
7957,0.39985643581435193
7958,0.3244129011798087
7959,0.3857838107316569
7960,0.3789013195194362
7961,0.3950460096496142
7962,0.33926525960293485
7963,0.35226804680069135
7964,0.32321531942295323
7965,0.3636815086453278
7966,0.3349556711804289
7967,0.4218899841202908
7968,0.27937463750521285
7969,0.31308748328882263
7970,0.2956455328890226
7971,0.4436160780206193
7972,0.32376624362915196
7973,0.3805776401996286
7974,0.345494071319453
7975,0.3037675158968369
7976,0.337182115901109
7977,0.40413776624434217
7978,0.39245259813571653
7979,0.36233874373203667
7980,0.3361025541852496
7981,0.4500063574017017
7982,0.4541322681499791
7983,0.3154413479140086
7984,0.3743930426144897
7985,0.33953565317004
7986,0.3729699630144947
7987,0.3947262942624894
7988,0.3199416611471637
7989,0.32414696852362956
7990,0.3583950453925233
7991,0.35547380099714054
7992,0.37475971205604663
7993,0.3406375874591663
7994,0.36574550666033234
7995,0.315052315384885
7996,0.3365943139991874
7997,0.2995510917701627
7998,0.3762469798754773
7999,0.37090074441338183
8000,0.4189772632991109
8001,0.3446989119470647
8002,0.34543778139876347
8003,0.4049699002556708
8004,0.42487435191051626
8005,0.3634384600794678
8006,0.2756687702930867
8007,0.3957581791160627
8008,0.4172523392934533
8009,0.3594451790354527
8010,0.4025426284325757
8011,0.4000149501502759
8012,0.3508327251815455
8013,0.32949023529013344
8014,0.3790719732496366
8015,0.3118261090366068
8016,0.3430340871173274
8017,0.29508096058334443
8018,0.4057922530428022
8019,0.3672694783981889
8020,0.3563053532502929
8021,0.27171079491574046
8022,0.3728173234222889
8023,0.36212524876069807
8024,0.27181747078838825
8025,0.3392414171276341
8026,0.36269767593900637
8027,0.3289759998468691
8028,0.2677241639615562
8029,0.33532077530674265
8030,0.3167559295011326
8031,0.27990904937751093
8032,0.29669932910004526
8033,0.321488088801698
8034,0.3577194687671259
8035,0.3455773404731084
8036,0.28702245483574673
8037,0.28440165143157525
8038,0.31307349494757997
8039,0.42731510020816055
8040,0.3997237249103911
8041,0.40900561579967887
8042,0.3440938100589639
8043,0.33520956494151966
8044,0.4454262197009573
8045,0.3260390869202814
8046,0.33095103863043285
8047,0.4166295911580673
8048,0.3147398968891033
8049,0.3618423719662487
8050,0.31801308643205717
8051,0.3100701283227614
8052,0.4000239671958754
8053,0.38257290581922465
8054,0.27424643036520013
8055,0.31801979737065
8056,0.35679498650542074
8057,0.3513681316236861
8058,0.3149922994934746
8059,0.38118660348414757
8060,0.34789317255792707
8061,0.2962634685666812
8062,0.32783152508248037
8063,0.3764627992825762
8064,0.3844713862392446
8065,0.4118895873359465
8066,0.34973176210642043
8067,0.2838013970020854
8068,0.3842324789140834
8069,0.3231428172248254
8070,0.34975899148000567
8071,0.38120661313412185
8072,0.35608322703844797
8073,0.33509283237041965
8074,0.30674131302953356
8075,0.31111658618422444
8076,0.4122318279559196
8077,0.3645810544025676
8078,0.3979419300320761
8079,0.354588094959853
8080,0.39370374636662486
8081,0.3689158867639044
8082,0.4101641885617635
8083,0.31207592541273943
8084,0.41369358030841274
8085,0.3480617883847268
8086,0.3417027357984681
8087,0.3762923713934643
8088,0.3910935129734727
8089,0.3635508735715107
8090,0.3198665390392601
8091,0.40059303270652524
8092,0.3748452178712145
8093,0.38089178404266244
8094,0.3529153155130116
8095,0.3436875593774156
8096,0.3485590581762601
8097,0.4091078667817487
8098,0.32843341184113184
8099,0.36025481342788623
8100,0.30746415794575377
8101,0.35153400993953365
8102,0.3988805165507725
8103,0.4655655343643139
8104,0.3550457646202805
8105,0.3262337506318005
8106,0.33321798168886474
8107,0.3066458441086506
8108,0.3660453733307927
8109,0.3845645459295213
8110,0.4205302939035471
8111,0.35653296617512
8112,0.32661864866191204
8113,0.3540244011204017
8114,0.3521702128096291
8115,0.3594466545174275
8116,0.46145188499582135
8117,0.31169900480831236
8118,0.3109672332277995
8119,0.3637043755871634
8120,0.3637952075732831
8121,0.3409699975968854
8122,0.3848573275395122
8123,0.3822324791170395
8124,0.34482825384969296
8125,0.37208173220628815
8126,0.3202529565117138
8127,0.3837741822100229
8128,0.3681144317482459
8129,0.33664425122103836
8130,0.4045825267068861
8131,0.3331659936339513
8132,0.37506811941397844
8133,0.4541200601652666
8134,0.3302375317893347
8135,0.37727724160105724
8136,0.3105133905048518
8137,0.3421969984077653
8138,0.37337383228497023
8139,0.32488112479498543
8140,0.3159671318351176
8141,0.3485145453298797
8142,0.32002553985411675
8143,0.32188151872375803
8144,0.3857085592459004
8145,0.2947177579432223
8146,0.41869126821245795
8147,0.3202733576048802
8148,0.3173689816759264
8149,0.34684416851200073
8150,0.3869243061201493
8151,0.3624093349644282
8152,0.3066566727051776
8153,0.30994831058769634
8154,0.4192240220212162
8155,0.3739575585606847
8156,0.43411327906217556
8157,0.36981521764356895
8158,0.32140807819027994
8159,0.3179096576557505
8160,0.35138662064639714
8161,0.32144194599681164
8162,0.3814944489574188
8163,0.32970592648034147
8164,0.37224682400525166
8165,0.35533230770124824
8166,0.2892521269631385
8167,0.35012336357166784
8168,0.30531299779297205
8169,0.3470486443888703
8170,0.39606965264903193
8171,0.3976343577302206
8172,0.37569848401247397
8173,0.3842352793094861
8174,0.27717246430467757
8175,0.3449494713535737
8176,0.3080092194884392
8177,0.33948077010017164
8178,0.3060945987683872
8179,0.33530193379659057
8180,0.306512082647167
8181,0.355753175551337
8182,0.37477203666453773
8183,0.3408006755205504
8184,0.33813871829145725
8185,0.4168967901351919
8186,0.37732898410019633
8187,0.36329787750482545
8188,0.42128416909953614
8189,0.3247807500945825
8190,0.2934454507407427
8191,0.36843185950941804
8192,0.3100887677840145
8193,0.3561359578422967
8194,0.4051481247973312
8195,0.3695133075721415
8196,0.32421549186385334
8197,0.30417879557646765
8198,0.4200892111854908
8199,0.33451046188433375
8200,0.39665148541352435
8201,0.3869746428058991
8202,0.3090330213644008
8203,0.38408625000808705
8204,0.4681237861682548
8205,0.36650491738909796
8206,0.3963823871750183
8207,0.3359890492859994
8208,0.34850222218651083
8209,0.2882531696511257
8210,0.35376343219151485
8211,0.3048893364441949
8212,0.365986553402867
8213,0.3490731636881277
8214,0.34535063297680235
8215,0.295207437246678
8216,0.29574141185532543
8217,0.32428847147514617
8218,0.3565252936788941
8219,0.40887626028217694
8220,0.2986464007377658
8221,0.3352297414468697
8222,0.3099321481355011
8223,0.3154173397478002
8224,0.3061470333452925
8225,0.38461580143707286
8226,0.3798064427054184
8227,0.3278718145331707
8228,0.2846812563880441
8229,0.3015203601350138
8230,0.4228499374605761
8231,0.3380624830539962
8232,0.351050657092141
8233,0.33256857874532475
8234,0.3026540417149701
8235,0.37469962359093323
8236,0.3855531942714001
8237,0.3223180163055299
8238,0.3280947908781049
8239,0.3670277505232411
8240,0.29834743704186684
8241,0.3202184477785113
8242,0.3939129359424416
8243,0.39037794310201335
8244,0.3637303956764204
8245,0.38041265811638736
8246,0.362439145010061
8247,0.37744654591861604
8248,0.3263485559109802
8249,0.3004424986427843
8250,0.3133109414374604
8251,0.3510011270905844
8252,0.3285955528482414
8253,0.2981214590114223
8254,0.30207035099745116
8255,0.3746263991188661
8256,0.3689622982434475
8257,0.38918832983430685
8258,0.3415918276738332
8259,0.3563125777173495
8260,0.32471055429686757
8261,0.38546675991623847
8262,0.36088918532196335
8263,0.37781592701923916
8264,0.34488984731623207
8265,0.33062187841550594
8266,0.3291889978065039
8267,0.42044344030607617
8268,0.3732215314628671
8269,0.3014267594239026
8270,0.37311661634448523
8271,0.37624173707534636
8272,0.28790467763360894
8273,0.32886581578001595
8274,0.29097869333126614
8275,0.3881710147625115
8276,0.4025013739911629
8277,0.3544972654765992
8278,0.3760167905840155
8279,0.37865214250876633
8280,0.2855875198606497
8281,0.3570093401360719
8282,0.399828651089448
8283,0.40644001849206557
8284,0.3586558331184615
8285,0.33145112191770876
8286,0.35610985532503925
8287,0.3496628882748407
8288,0.3485319422785107
8289,0.3598668459743637
8290,0.3592025592615684
8291,0.363702432183564
8292,0.3505374764672706
8293,0.3860984488261625
8294,0.32171460628238524
8295,0.3463568249487672
8296,0.3676252479632227
8297,0.31289148897617114
8298,0.3959427118114549
8299,0.3498755542757488
8300,0.4110109296275253
8301,0.36969434630337483
8302,0.28957000843112146
8303,0.3676846256951056
8304,0.3337111216789199
8305,0.35740026609189135
8306,0.34372256209616703
8307,0.3777756342908347
8308,0.4050841030750929
8309,0.35756829245058386
8310,0.343025248018348
8311,0.3133916633548557
8312,0.3618089275870511
8313,0.33139950413795294
8314,0.3399363217795188
8315,0.3488837602757138
8316,0.3901560796057928
8317,0.37438829532135154
8318,0.2897784930425211
8319,0.3678244929003873
8320,0.38671922457748087
8321,0.3866710605848911
8322,0.3895387239103285
8323,0.3576287804680769
8324,0.4094672772761143
8325,0.43808762294682646
8326,0.35638781879305226
8327,0.34621900847937015
8328,0.4014926325892869
8329,0.36490246169837315
8330,0.31350813627650087
8331,0.3679418754025008
8332,0.4164653035194652
8333,0.35010877248253447
8334,0.35999173752417457
8335,0.35269526126262063
8336,0.33450359837547783
8337,0.28870972365658076
8338,0.381400915462768
8339,0.36831369986981244
8340,0.31358720959773523
8341,0.3517966271664159
8342,0.35890209409392426
8343,0.3475471473513707
8344,0.38170796273024044
8345,0.41102523873273844
8346,0.3517797939811782
8347,0.40661597771006397
8348,0.3420176387293754
8349,0.3403596188377862
8350,0.3567720583803169
8351,0.28763491074109115
8352,0.361848709005391
8353,0.38188979107220433
8354,0.3243353953824686
8355,0.3489958999933993
8356,0.3367883938114131
8357,0.40363345402098183
8358,0.31701196006792065
8359,0.36221335756150586
8360,0.3648899282367095
8361,0.34303132662192803
8362,0.33179364808059786
8363,0.4081160680537135
8364,0.3691883263694047
8365,0.3362000095753319
8366,0.3017958255241422
8367,0.3891299555356551
8368,0.38813937534510456
8369,0.3709870032758724
8370,0.42103317403302665
8371,0.3191703644115744
8372,0.4117910927514008
8373,0.4041833093862883
8374,0.36731148968473093
8375,0.37919732641115633
8376,0.41602485878933004
8377,0.33620955851734413
8378,0.3549497658988958
8379,0.320363437012821
8380,0.3087290514395167
8381,0.37107261827111504
8382,0.3222079251791117
8383,0.3857301241799531
8384,0.38817028958437927
8385,0.28756817472421625
8386,0.3261167598743637
8387,0.3278143827080253
8388,0.3652340802162546
8389,0.3630146023020919
8390,0.3264305892401733
8391,0.3452300183326882
8392,0.35203406006963966
8393,0.28096210352382966
8394,0.3156985883993775
8395,0.36898104411789046
8396,0.31228351354569517
8397,0.32368898382646316
8398,0.31062408532274954
8399,0.3847396560340193
8400,0.2765751947648458
8401,0.32157801309128375
8402,0.33289899131007594
8403,0.36835125628653786
8404,0.3189553921142423
8405,0.37409580087694794
8406,0.48604573839459686
8407,0.3518213545177469
8408,0.34395605287681263
8409,0.37678323564715166
8410,0.25946549412583764
8411,0.3723582981829945
8412,0.3873327758007896
8413,0.3693324459680394
8414,0.32755303554092086
8415,0.36940588670205887
8416,0.353028455783003
8417,0.31842476892243177
8418,0.3529922008670785
8419,0.48125786824207184
8420,0.37762116854502725
8421,0.3260552451107266
8422,0.30959907228769623
8423,0.35514352254136705
8424,0.38932499572154944
8425,0.3426836422718713
8426,0.26437357117208915
8427,0.38706855549538144
8428,0.3528995810187179
8429,0.37416390043432646
8430,0.4058812937133469
8431,0.2722082981551579
8432,0.36268763548929206
8433,0.3473346160079567
8434,0.3813178368749952
8435,0.34701688720466484
8436,0.30446041337331664
8437,0.3655681860589026
8438,0.321454346786763
8439,0.3124988867030174
8440,0.3098338287347615
8441,0.3270855170764295
8442,0.31063050769659695
8443,0.28840412171828866
8444,0.36857649576397256
8445,0.3742866801232392
8446,0.3681579275894413
8447,0.3385386449973318
8448,0.3941881224683841
8449,0.3468027253170969
8450,0.32744808366052336
8451,0.3904311978668833
8452,0.34527716165812583
8453,0.33437959981109033
8454,0.33740302293165847
8455,0.3605332067440279
8456,0.32075321225690034
8457,0.3167778064682749
8458,0.4001250089298791
8459,0.31455828434400024
8460,0.33961193250906874
8461,0.39567197544803623
8462,0.32210062163323094
8463,0.3993920778798663
8464,0.39298373723802094
8465,0.42972828429515575
8466,0.3728546769192076
8467,0.3346670194542378
8468,0.3471930242279533
8469,0.4013780905142075
8470,0.37448429650916326
8471,0.38080861130320987
8472,0.353783795487423
8473,0.32532466741035826
8474,0.3467057904272606
8475,0.3355194341639631
8476,0.340125302158627
8477,0.4320695776037051
8478,0.3331355186314897
8479,0.34361065879176644
8480,0.41802082021092657
8481,0.3031122687819483
8482,0.34229664063242193
8483,0.339134357809721
8484,0.34128785327012556
8485,0.34062479617587016
8486,0.3585110866146941
8487,0.3153221766478178
8488,0.40331316001280637
8489,0.3315050520955021
8490,0.34721674052893103
8491,0.3217675134211939
8492,0.3295324184681907
8493,0.4450334487134944
8494,0.36877408050952276
8495,0.35724461818015385
8496,0.3418337237550917
8497,0.399222423710051
8498,0.37116285835205076
8499,0.34417590825205213
8500,0.34265315797068086
8501,0.38441155089442924
8502,0.335776922477502
8503,0.3243302465579987
8504,0.33659040740604906
8505,0.3340256752700914
8506,0.32480432460505826
8507,0.34438369265828994
8508,0.31460821351958046
8509,0.36259521299420916
8510,0.3150768968184767
8511,0.4134495450982074
8512,0.3362405494368552
8513,0.3752947583224331
8514,0.3538534159094264
8515,0.3932989297345335
8516,0.3292701133161433
8517,0.36824814983659415
8518,0.36865721139762275
8519,0.3530830090365136
8520,0.3247492830688512
8521,0.4087034668120606
8522,0.41772162980045824
8523,0.33327665268100937
8524,0.34352022359454537
8525,0.313011415421502
8526,0.35589001365458106
8527,0.40327088424238955
8528,0.39388890555124867
8529,0.3031057582736967
8530,0.3476338734555071
8531,0.412651422774271
8532,0.3767148558770126
8533,0.4370752628452106
8534,0.39758570174010543
8535,0.34311211769115557
8536,0.32065190072079197
8537,0.3095657362651183
8538,0.3369417316412373
8539,0.3962830477396282
8540,0.34391885585068716
8541,0.27510427495654843
8542,0.2872442676467779
8543,0.4642210063392982
8544,0.3808324117361157
8545,0.348706261234629
8546,0.4546784745680186
8547,0.3826773277634752
8548,0.4323470079636582
8549,0.304326157728696
8550,0.36335400379945026
8551,0.3268339545466432
8552,0.3520294484228357
8553,0.28452509439929585
8554,0.36145852275848656
8555,0.326330523779498
8556,0.3235761278389644
8557,0.3027781491667567
8558,0.42509052050477036
8559,0.35470260540109333
8560,0.3640568426000699
8561,0.3738830567392011
8562,0.3826386557618493
8563,0.32282454290471163
8564,0.39596144668252276
8565,0.4053944745916813
8566,0.32420940188129066
8567,0.3917535885929788
8568,0.31857596114136744
8569,0.3905536101046052
8570,0.3174243546756399
8571,0.325280206252188
8572,0.31450543018573995
8573,0.36608732978321257
8574,0.38788430585360123
8575,0.3246447245010011
8576,0.35374282937791257
8577,0.37761588309397354
8578,0.3787921555520266
8579,0.31068860980175383
8580,0.31251152677157235
8581,0.29047632319079986
8582,0.3395177936191449
8583,0.323488452304443
8584,0.38954947687556984
8585,0.31673278416890316
8586,0.3585925319295593
8587,0.3002910846751732
8588,0.4155691684645908
8589,0.370906351453391
8590,0.4034013537262129
8591,0.3277968517861849
8592,0.4210451219170741
8593,0.2870056633817941
8594,0.34000437146324103
8595,0.28547526183203686
8596,0.30695932597108166
8597,0.406314396705314
8598,0.3479626865168832
8599,0.29674215662037984
8600,0.3094892643933971
8601,0.3668196620376465
8602,0.3723602279113045
8603,0.345920580159949
8604,0.3682744794410655
8605,0.3483022981369408
8606,0.3139305737010343
8607,0.3467395259773802
8608,0.31626312684002356
8609,0.3465541604973468
8610,0.3319680778116001
8611,0.37964888917791484
8612,0.3645177597728817
8613,0.35263060474916097
8614,0.3498711272454278
8615,0.3302718546657619
8616,0.32897365364110653
8617,0.37517456748945044
8618,0.3001187060597328
8619,0.36578037465803925
8620,0.37844918956326934
8621,0.3088211309306228
8622,0.2802932807522862
8623,0.31221391718562685
8624,0.3414545522358816
8625,0.3917047769568738
8626,0.40074853224647056
8627,0.3194612083025703
8628,0.3434070835283607
8629,0.4183337754648613
8630,0.3477376895718933
8631,0.35186118602001404
8632,0.4070674894381834
8633,0.4061120693577909
8634,0.3412980415810636
8635,0.39347648502800414
8636,0.3385516856159603
8637,0.2890544059416462
8638,0.3244565153774004
8639,0.3734179616051576
8640,0.38460954355143917
8641,0.3325699547998604
8642,0.4282012690781052
8643,0.3508210765257611
8644,0.2763120725283983
8645,0.3775410227766569
8646,0.32042275180017743
8647,0.3761957023353508
8648,0.29853557368366923
8649,0.415061848567861
8650,0.36542770669389224
8651,0.34424429181512695
8652,0.28639789638070834
8653,0.39969197388942446
8654,0.3413355521312291
8655,0.3497515107598841
8656,0.34744893122311815
8657,0.38172905375395194
8658,0.33515004680652893
8659,0.3026775991319903
8660,0.3942881250549579
8661,0.3682255927302194
8662,0.35298559495235793
8663,0.32469706302587253
8664,0.3431279365757791
8665,0.35114898861049415
8666,0.36073264436943964
8667,0.2870314625715391
8668,0.29943282359179957
8669,0.3992267847490014
8670,0.40449473634781974
8671,0.3315742488584039
8672,0.32273585914502734
8673,0.37818560876375207
8674,0.2970254207415244
8675,0.33405010557112425
8676,0.30788137704925767
8677,0.31883300447165475
8678,0.33490185330925204
8679,0.35851616471571823
8680,0.37081090529038274
8681,0.2768611917329258
8682,0.3449342558021722
8683,0.32387931089012545
8684,0.3573511850681994
8685,0.3657879461823743
8686,0.30678698474654276
8687,0.3632048423465597
8688,0.37386232998498814
8689,0.3115100926721057
8690,0.3788343164265222
8691,0.3360448090724528
8692,0.39085597277236284
8693,0.3522273173879147
8694,0.36836862843878926
8695,0.3109434859179272
8696,0.3897169157560665
8697,0.3653302061615187
8698,0.3328614303711426
8699,0.3016300713217408
8700,0.3047062655751924
8701,0.4746107357036373
8702,0.31302819826518435
8703,0.37181144192702265
8704,0.3750346608152819
8705,0.43237538002663856
8706,0.35324316126702504
8707,0.3795250880482697
8708,0.3152364611226677
8709,0.40390750813358256
8710,0.3214038996644559
8711,0.3636887988545201
8712,0.3916329328481507
8713,0.3858005269971274
8714,0.3220422429938563
8715,0.44757558551209753
8716,0.4055848972664462
8717,0.3580532212880385
8718,0.31598322669448287
8719,0.31006879144219646
8720,0.2868092477133741
8721,0.358303938554831
8722,0.41120699237873604
8723,0.31107711551776607
8724,0.3163443438883462
8725,0.2988333167009283
8726,0.37848660820724556
8727,0.36619488885139573
8728,0.36955537510669334
8729,0.4193093773844021
8730,0.3067644202047948
8731,0.424203091506798
8732,0.34853675900435466
8733,0.4199269143744164
8734,0.2959188044863321
8735,0.3258637602616652
8736,0.3959101416196553
8737,0.380880694705211
8738,0.4023905600871851
8739,0.36483869905832034
8740,0.4224145001823314
8741,0.3130490637761505
8742,0.3195245091366381
8743,0.3381780490872175
8744,0.3268353338117498
8745,0.3566989992954319
8746,0.3934586353285736
8747,0.3229941796543976
8748,0.46601589981654135
8749,0.37438546780077075
8750,0.3316807755333131
8751,0.28037751987385207
8752,0.38694865809881884
8753,0.36798150714170363
8754,0.3624874946699581
8755,0.37843834571271273
8756,0.32877118240400716
8757,0.3274781906001891
8758,0.36802763985163756
8759,0.3735855884872472
8760,0.42446051667980544
8761,0.3658268882284541
8762,0.41390263191509424
8763,0.34234559928157227
8764,0.28371143872325977
8765,0.3894314126252705
8766,0.417769570187259
8767,0.3577207831838911
8768,0.32345022574997273
8769,0.36549533174573057
8770,0.34170034248693426
8771,0.33190991688101423
8772,0.3453363304333976
8773,0.33202384479468705
8774,0.3677600425842025
8775,0.38874648204664686
8776,0.39018803555533177
8777,0.34108735838395265
8778,0.3326082779612549
8779,0.339075811956437
8780,0.3603534408141722
8781,0.3283757311319415
8782,0.28829453517575443
8783,0.3503104764703604
8784,0.38780668424666853
8785,0.2647038751568034
8786,0.3634219232923823
8787,0.3945974670977508
8788,0.3541032866241314
8789,0.32066224547320044
8790,0.3166632809771368
8791,0.366441942647294
8792,0.3584018907381674
8793,0.35824225200412707
8794,0.2915846041725283
8795,0.3435186859234727
8796,0.34512441970642893
8797,0.37053019476202564
8798,0.3356857523076031
8799,0.37875470586650595
8800,0.3169664780363153
8801,0.31235629328617964
8802,0.4066771667499949
8803,0.3889234403161872
8804,0.3036540503085261
8805,0.41878610277205786
8806,0.341883411648392
8807,0.30363647909473945
8808,0.4164258424577425
8809,0.36974068680182537
8810,0.40443429187015756
8811,0.399036232265924
8812,0.2600642599862537
8813,0.360696785897233
8814,0.36386208807682596
8815,0.24618184435336987
8816,0.3548861495752198
8817,0.3703304827521823
8818,0.34787464193849793
8819,0.39628262731588304
8820,0.3794403285012198
8821,0.4372012392485698
8822,0.32986158550712297
8823,0.3290167901225245
8824,0.30395857348317934
8825,0.33595712203734074
8826,0.3142214488681363
8827,0.32882993002028016
8828,0.340235381008263
8829,0.37774811161186683
8830,0.30867426095020845
8831,0.37839209598831447
8832,0.35018424686295946
8833,0.39956600967241096
8834,0.37964743273726587
8835,0.3984334395933762
8836,0.3374588478346654
8837,0.3259304496931339
8838,0.3480775956867044
8839,0.38642334650139665
8840,0.3554720326759262
8841,0.37203432756571164
8842,0.3408719387659582
8843,0.3485525648343688
8844,0.36516354300140685
8845,0.36091060956158394
8846,0.3172883161143667
8847,0.31994354649014944
8848,0.3217961793138495
8849,0.3863628745252541
8850,0.3012792536629738
8851,0.3175201692083345
8852,0.3199570000999059
8853,0.30234855310165765
8854,0.382100460059847
8855,0.39926030626899145
8856,0.34609082649666334
8857,0.2959832405499174
8858,0.366568516097284
8859,0.2866673180075354
8860,0.3319865406857785
8861,0.32007395030114205
8862,0.37124087969930386
8863,0.3881085018958954
8864,0.3622387937510081
8865,0.2948162427413803
8866,0.3975517286053356
8867,0.3314921872991796
8868,0.3488744047703012
8869,0.3136094276500918
8870,0.36553511968793906
8871,0.3084640652954027
8872,0.36286540370517395
8873,0.344383964337303
8874,0.38385494096966033
8875,0.3982462697430984
8876,0.3196371141531995
8877,0.38610646301767426
8878,0.3352885640582799
8879,0.3875850167981403
8880,0.31222196433502303
8881,0.3584589316295297
8882,0.3027811450393707
8883,0.35648678791981503
8884,0.3285339124326665
8885,0.320674929165067
8886,0.40200124337268317
8887,0.33750727065278374
8888,0.3946202348829404
8889,0.36758334194649045
8890,0.27256476902444904
8891,0.31597588977929414
8892,0.39860341369749586
8893,0.3654886307761962
8894,0.459140971131601
8895,0.33583207329381226
8896,0.33835298072975384
8897,0.4142297207205874
8898,0.4006508458421365
8899,0.32764275814042554
8900,0.29894649957180786
8901,0.34692701609764454
8902,0.33792856231058366
8903,0.37078875704073955
8904,0.3543067138879521
8905,0.3428481119190141
8906,0.3050183703872009
8907,0.3316449846092837
8908,0.33663502875603735
8909,0.435448698921558
8910,0.38240409486221116
8911,0.3290637132425931
8912,0.38412830127129904
8913,0.450541833036179
8914,0.3490147338760088
8915,0.30247645764896935
8916,0.3724886499795672
8917,0.3434939258022678
8918,0.3795801979021247
8919,0.4104820761973995
8920,0.3458967218395692
8921,0.34575952399965226
8922,0.3379613732022979
8923,0.3503989896228372
8924,0.38609718124145775
8925,0.41921245577489374
8926,0.31424933974699965
8927,0.3734363540612984
8928,0.4088336082221322
8929,0.3602562156385192
8930,0.24783520508841406
8931,0.2933179477196637
8932,0.3580441457704784
8933,0.35377770816404075
